step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
5554,training,0.009706637,0.052640270441770554,0.008745104437428068,8.34478991730702,12.376335320941973,-3.05282582822382
5555,training,0.004061094,0.04802875965833665,0.008745104437428068,8.285028277713721,12.37123459874122,-3.0609767006892312
5556,training,0.001988729,0.05581697821617125,0.008745104437428068,8.205180509890749,12.365218562851553,-3.073206377695916
5557,training,0.000532755,0.053869042545557036,0.018952353127441028,8.165355980576848,12.362603692951202,-3.078497949350849
5558,training,0.0014912857,0.06430661678314209,0.018952353127441028,8.085421956763573,12.357905704724848,-3.0875281370792877
5559,training,0.0013501835,0.06064341403543949,0.018952353127441028,8.0255212839763,12.354768787356042,-3.0913483611499553
5560,training,0.001555667,0.04993516206741333,0.018952353127441028,7.965691432342104,12.351909877289653,-3.0958544825425376
5561,training,0.0006792319,0.03136338293552397,0.025060419560479694,7.90562911170351,12.349338501622432,-3.103172184702874
5562,training,0.008401737,0.0032146144658327103,0.025060419560479694,7.845769730530022,12.347323891877922,-3.11244647242238
5563,training,0.0019039576,0.013559522107243538,0.025060419560479694,7.805643055010686,12.346249757051988,-3.117274587292463
5564,training,0.0019069238,0.006652026437222958,0.025060419560479694,7.745796325859655,12.344954514858994,-3.121168660404824
5565,training,0.0023803932,0.0013642236590385454,0.025060419560479694,7.705698833125023,12.344136260099186,-3.121488981281794
5566,training,0.002204743,0.020205802284181118,0.026207681910967694,7.645904353797182,12.34299184244839,-3.123848970125129
5567,training,0.0061708647,0.02172497846186161,0.026207681910967694,7.5857372297809205,12.342087136925683,-3.131438956573307
5568,training,0.0020937943,0.033445063396357,0.026207681910967694,7.52587423586374,12.341779094976621,3.1412665922003438
5569,training,0.0009872899,0.014847764745354652,0.026207681910967694,7.4856899271456445,12.341925825941278,3.134311425150495
5570,training,0.0013093767,0.010630862787365913,0.021989176530370812,7.405777141692838,12.342823995605977,3.127408245777767
5571,training,0.0011729924,0.004121947567909955,0.021989176530370812,7.325914301866205,12.344047685154742,3.1262338124408533
5572,training,0.00072243036,0.019552363082766533,0.021989176530370812,7.2459433084849065,12.34526638432359,3.126053323739811
5573,training,0.0015229557,0.038262007758021355,0.009890691460742899,7.205930898125815,12.345903035882055,3.1248365473926865
5574,training,0.0039334837,0.03377134818583727,0.009890691460742899,7.145964556950087,12.347034056742752,3.1196023202242587
5575,training,0.0007482756,0.021587417460978028,0.009890691460742899,7.085883404585662,12.348511523597494,3.114122368911614
5576,training,0.0006165266,0.026844704523682594,0.009890691460742899,7.026019106178353,12.350265864460571,3.112017737889616
5577,training,0.0017522221,0.022509742528200143,0.007974417509929227,6.946048073423888,12.352449399860607,3.1169634019909727
5578,training,0.003930836,0.060245472937822356,0.007974417509929227,6.8660848157691845,12.354079704313223,3.124748121785361
5579,training,0.0024971738,0.047733847051858916,0.007974417509929227,6.826241996404157,12.35467376335824,3.128438412660341
5580,training,0.0007998193,0.02668875083327294,0.007974417509929227,6.7661985578920705,12.35524618470419,3.136030825143067
5581,training,0.0016997983,0.0276198647916317,0.023572800483686103,6.706414824217646,12.35530333878837,-3.137278750774214
5582,training,0.0019202459,0.09410401061177254,0.023572800483686103,6.666368966570001,12.354988932772986,-3.1304041382735135
5583,training,0.0029490483,0.08785542100667955,0.023572800483686103,6.6265319693541995,12.35442972644444,-3.1247287006788746
5584,training,0.0023162132,0.07811377383768559,0.023572800483686103,6.586586381589012,12.353621953576793,-3.118044491529298
5585,training,0.0015675569,0.10720994696021077,0.023572800483686103,6.526699155330796,12.3519616236973,-3.1097228755657733
5586,training,0.0019458745,0.09379173442721367,0.03204176770804382,6.506787721851897,12.351292847313044,-3.1064447676356073
5587,training,0.00014017189,0.09437663480639458,0.03204176770804382,6.466783312269067,12.349759212238732,-3.100263702656105
5588,training,0.00040372036,0.08256010711193083,0.03204176770804382,6.426933197727735,12.34801459498708,-3.0951786766987324
5589,training,0.0014689205,0.14279308170080188,0.03204176770804382,6.387105496299508,12.346026807404904,-3.0882546929901995
5590,training,0.0036468925,0.11713722720742223,0.03204176770804382,6.3471637649714765,12.343768739447345,-3.082600715457047
5591,training,0.00080040854,0.11015129834413528,0.03204176770804382,6.287496441363137,12.33994367915398,-3.071625271609557
5592,training,0.0013111066,0.09636507928371427,0.034767895355459676,6.247631267375033,12.336986194879804,-3.0641391029677316
5593,training,0.0033216793,0.09488304704427718,0.034767895355459676,6.207899920429185,12.333766388045285,-3.057173478110236
5594,training,0.002665539,0.09684848412871361,0.034767895355459676,6.16811043650167,12.330250465587726,-3.050420840604212
5595,training,0.0013896205,0.1770275309681892,0.034767895355459676,6.128323095197667,12.326535301938316,-3.0471751723195215
5596,training,0.0009813234,0.17708550579845905,0.034767895355459676,6.088648857955185,12.322690947195092,-3.0430222802669635
5597,training,0.00293357,0.16152520477771756,0.034767895355459676,6.048874262864808,12.318683569802882,-3.040336643448359
5598,training,0.0026121207,0.14894175063818693,0.03622385613247622,6.00911378450388,12.314613896370897,-3.03867308785735
5599,training,0.0025779204,0.14131004363298416,0.03622385613247622,5.969433190005522,12.31043407135268,-3.0347419877168282
5600,training,0.0009443244,0.2256452403962612,0.03622385613247622,5.929712437497556,12.306114444720752,-3.032418107118029
5601,training,0.0013809529,0.2043674755841494,0.03622385613247622,5.8702100045954735,12.299413118900395,-3.0256790025626112
5602,training,0.0028395997,0.17737914994359016,0.03622385613247622,5.850374699332982,12.297068361310785,-3.023030932261665
5603,training,0.0023353295,0.05051833391189575,0.03622385613247622,5.790955797574499,12.2897433430463,-3.0133963905899344
5604,training,0.0018407847,0.13951559737324712,0.08456576533906869,5.751416278438962,12.284446708673892,-3.0039718063337033
5605,training,0.002336146,0.11947498470544815,0.08456576533906869,5.711884472845575,12.27881069005134,-2.9957953789315037
5606,training,0.003138096,0.09592711552977562,0.08456576533906869,5.692153829055153,12.27586131094591,-2.9909848830476036
5607,training,0.002059886,0.07960564643144608,0.08456576533906869,5.65278443268425,12.269675628231218,-2.981645860303701
5608,training,0.00048428896,0.06123242899775505,0.08456576533906869,5.613385544290728,12.263194746879433,-2.9759344587886445
5609,training,0.000613938,0.17442486900836227,0.08456576533906869,5.574028605765514,12.256491063833325,-2.9696524911868276
5610,training,0.0011536012,0.14801266323775053,0.11000438510442483,5.5150714601516935,12.246073617558645,-2.9652960182694965
5611,training,0.0013745689,0.13554475083947182,0.11000438510442483,5.495291978405662,12.242518742572004,-2.9585338736480074
5612,training,0.0010624245,0.10230837762355803,0.11000438510442483,5.4370991912557285,12.230285820193957,-2.9118283452158487
5613,training,0.0010094241,0.06921691633760929,0.11000438510442483,5.398370936175325,12.220742220977085,-2.889983998150085
5614,training,0.0004487401,0.17459922283887863,0.11000438510442483,5.359852588480834,12.210479961326897,-2.874151359978077
5615,training,0.0004548007,0.1281743422150612,0.10282367304877446,5.321610217798969,12.199757171800123,-2.8574206567366724
5616,training,0.0029367688,0.08671770989894867,0.10282367304877446,5.264337663032513,12.182109931866638,-2.8314289584256898
5617,training,0.0011297076,0.05893564969301223,0.10282367304877446,5.226459814530874,12.169840556511561,-2.8281095731188777
5618,training,0.001315572,0.059743516147136674,0.10282367304877446,5.169081692273264,12.151526156382749,-2.840453561618821
5619,training,0.0013019522,0.09418027848005295,0.10282367304877446,5.111634027106467,12.134278535234879,-2.860743180591045
5620,training,0.0024054826,0.06549429520964622,0.06882221986120003,5.0537700046705085,12.118006047808693,-2.8720859721748906
5621,training,0.0014611857,0.057151176035404205,0.06882221986120003,4.995771354869677,12.102299626404251,-2.8823265791877692
5622,training,0.0012127159,0.01664856169372797,0.06882221986120003,4.937804190701301,12.087006027376514,-2.8836771121809797
5623,training,0.002295824,0.0093974145129323,0.06882221986120003,4.899054549293469,12.076802068697598,-2.8850562582813315
5624,training,0.002335173,0.011931235902011398,0.03193901086953115,4.841082671194424,12.061664915433449,-2.88830424231611
5625,training,0.00092031475,0.015899698715656996,0.03193901086953115,4.802324084388313,12.05164002416908,-2.887611516526873
5626,training,0.0006584811,0.029871240258216858,0.03193901086953115,4.744406487338501,12.036422367105184,-2.881114447600866
5627,training,0.0011637926,0.008426252752542489,0.03193901086953115,4.705789021307038,12.02604158544115,-2.8768306835069755
5628,training,0.0041203755,0.015656493604183197,0.03193901086953115,4.64802065073966,12.010109590242024,-2.866743677849442
5629,training,0.0019433353,0.00766478106379509,0.015889601909860114,4.609644676613116,11.999106585965366,-2.85760510587637
5630,training,0.0022005283,0.012621842324733734,0.015889601909860114,4.552268631533528,11.981897690195277,-2.8415885177652793
5631,training,0.0020451068,0.02162207663059236,0.015889601909860114,4.514257050841226,11.969886334868002,-2.8295112492119014
5632,training,0.00082596205,0.019228018820285797,0.015889601909860114,4.457410354138168,11.950984992496934,-2.8107180319945644
5633,training,0.004888619,0.02392339333891868,0.015889601909860114,4.400932494349267,11.931065145845974,-2.7948883909945526
5634,training,0.0015472259,0.04131177812814714,0.02547584803720068,4.344806221098617,11.910410635906247,-2.7836320614476575
5635,training,0.010862952,0.026967890560626998,0.02547584803720068,4.288680396003743,11.8890945380635,-2.774033534491045
5636,training,0.0013517691,0.03172804415225983,0.02547584803720068,4.233091407846834,11.86731956426183,-2.7608749759528264
5637,training,0.001064292,0.02816609293222426,0.02547584803720068,4.196077051727382,11.852186728849297,-2.7458095033585574
5638,training,0.0037798285,0.00633209198713304,0.0378567960508914,4.141356412524512,11.828492962968582,-2.7187442745630617
5639,training,0.003787059,0.005501925945281982,0.0378567960508914,4.08718003525762,11.803149196041797,-2.6899666998662615
5640,training,0.0007533669,0.050176508724689484,0.0378567960508914,4.051576785091641,11.78543478807342,-2.669649918917562
5641,training,0.0015165168,0.06011737138032916,0.0378567960508914,4.016276194849289,11.766988826331705,-2.651937342798618
5642,training,0.0014453883,0.05637958645820618,0.0378567960508914,3.981181770355446,11.747972136555896,-2.6383681275415127
5643,training,0.00083421526,0.0784364603459835,0.03597947344709163,3.94643679924064,11.728514165556618,-2.624310818752372
5644,training,0.0022122005,0.0767507180571556,0.03597947344709163,3.911921693429739,11.708628637578848,-2.6145842437117235
5645,training,0.0005574373,0.022290688008069992,0.03597947344709163,3.8603356234446657,11.67815258671205,-2.6007799371145808
5646,training,0.0012348383,0.03950544074177742,0.03597947344709163,3.809249949926409,11.647057978312887,-2.589427681506138
5647,training,0.0013687994,0.04957142844796181,0.03597947344709163,3.775316276167887,11.625958004899045,-2.58053537510748
5648,training,0.0016105183,0.055715322494506836,0.014913608316383139,3.72493594615085,11.593829622887961,-2.5673176940455114
5649,training,0.00072475726,0.07406662404537201,0.014913608316383139,3.6914647147606576,11.571941572929054,-2.556113858868094
5650,training,0.0013188075,0.04434739053249359,0.014913608316383139,3.6420344142126133,11.538480125186453,-2.5364223447718786
5651,training,0.002838321,0.013300724327564226,0.014913608316383139,3.609290253020367,11.51542295359883,-2.518315805070474
5652,training,0.0005282078,0.0037083104252815247,0.014913608316383139,3.5614258983394405,11.47996028454336,-2.4901573042466962
5653,training,0.0008017674,0.027165088802576065,0.008940858059144406,3.4988287759403747,11.43053440939049,-2.4567048749053932
5654,training,0.0015315393,0.04795362614095211,0.008940858059144406,3.4527057095452283,11.392170101220724,-2.4411064615144076
5655,training,0.0044389535,0.010391041636466987,0.008940858059144406,3.391744407331966,11.340663180367907,-2.4412870984158634
5656,training,0.00056399393,0.0186304934322834,0.008940858059144406,3.3454361529921224,11.302339529825616,-2.4604231559445595
5657,training,0.003369646,0.024645201861858368,0.025055356511867206,3.282324534554603,11.252666105517946,-2.4900207345367904
5658,training,0.0017169964,0.008326753973960863,0.025055356511867206,3.2503898388307237,11.228748303126766,-2.508150759132351
5659,training,0.0016061936,0.05798808857798577,0.025055356511867206,3.2177543871499203,11.205243221479748,-2.5269464019898202
5660,training,0.0010054169,0.09805692732334137,0.025055356511867206,3.1682243711008886,11.17126978648311,-2.5544834121037345
5661,training,0.001926347,0.038613150361925364,0.025055356511867206,3.117644861204195,11.138567885006086,-2.5795156649808653
5662,training,0.0030013127,0.04462195560336113,0.07374761434768708,3.0666636836912833,11.10701734222083,-2.5946880407112722
