step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
253,training,0.002799983,0.020779898390173912,0.02568751587362687,9.790659311858601,0.6848685196534504,0.03203559652928664
254,training,0.003199442,0.024619683623313904,0.02568751587362687,9.830825637774717,0.6860669046419341,0.027135078726609533
255,training,0.0009525937,0.03250613436102867,0.02568751587362687,9.870724138873538,0.6870541450637081,0.02285444349025938
256,training,0.0019273825,0.06057123281061649,0.02568751587362687,9.91072239133479,0.6879047582316006,0.019841577117561827
257,training,0.002279995,0.07934528216719627,0.02568751587362687,9.950818006384633,0.6886867364715596,0.021422002493343088
258,training,0.0022203166,0.06514924578368664,0.02568751587362687,9.990583636764061,0.6896681153207854,0.02840135855126752
259,training,0.00096009835,0.04467870295047759,0.03621435695355358,10.03063975309166,0.690943302344214,0.03424763219684957
260,training,0.0016407627,0.02142479829490184,0.03621435695355358,10.070485994117343,0.6923626687652237,0.03593256704749825
261,training,0.0019299682,0.06876947893761098,0.03621435695355358,10.11041253039294,0.6937570100079561,0.033413747807868925
262,training,0.0025203957,0.07818128541111946,0.03621435695355358,10.150565820291073,0.695050864860185,0.03231241346312409
263,training,0.00061436044,0.05461359489709139,0.03621435695355358,10.19032596728678,0.6963873110868761,0.03534773070439306
264,training,0.001979348,0.04332567006349562,0.03621435695355358,10.230343427938832,0.6978694339160185,0.03750015831847723
265,training,0.0009783632,0.045367514714598656,0.03402816564911131,10.270425516836847,0.6993446525503174,0.035198503195730625
266,training,0.0010256033,0.058976055355742574,0.03402816564911131,10.310312420130039,0.7006646164940838,0.031190948764509313
267,training,0.00207829,0.07642314955592155,0.03402816564911131,10.350455500980187,0.7018687905200229,0.029713361239396305
268,training,0.001131134,0.09378527477383614,0.03402816564911131,10.39027045945742,0.703088245318442,0.03245459768685637
269,training,0.00069088937,0.07015874749049544,0.03402816564911131,10.43022669270109,0.7044706216098795,0.03682829264307417
270,training,0.013272756,0.029156729578971877,0.03402816564911131,10.470284675299826,0.7060050865288872,0.039375673411800184
271,training,0.0034309144,0.017266064882278442,0.036163914505630924,10.51009657397805,0.7075485668617921,0.03577175526597219
272,training,0.0043657403,0.06014903634786606,0.036163914505630924,10.550265895939337,0.7088210106537208,0.026699557166549728
273,training,0.0011937905,0.08304776437580587,0.036163914505630924,10.59024565203325,0.7097219143397391,0.020462480009831665
274,training,0.022326287,0.0922718346118927,0.036163914505630924,10.630185553660626,0.7105220392396902,0.02138171388633957
275,training,0.004453094,0.04049652256071566,0.036163914505630924,10.670313970651472,0.7114493047220374,0.025990311080501448
276,training,0.0017822324,0.01143401488661766,0.03564858521595463,10.710083901244076,0.7125657551952842,0.02720773158861315
277,training,0.00054381567,0.025991186499595656,0.03564858521595463,10.750203274998645,0.7135195799603666,0.01876998382656565
278,training,0.007840315,0.024094788357615478,0.03564858521595463,10.79030515605426,0.7140702894571389,0.009726287510059715
279,training,0.000486154,0.038384824991226196,0.03564858521595463,10.830239286321433,0.7143045565398823,0.002621681690366249
280,training,0.0025996636,0.03556554205715657,0.03564858521595463,10.870423464536993,0.7143037844241978,-0.0017507289934163585
281,training,0.00043694847,0.02813742589205504,0.03378154111026211,10.910296122591692,0.7141891985380284,-0.004572349150547713
282,training,0.0014427875,0.04698929749429225,0.03378154111026211,10.950329680070949,0.7139403632543863,-0.00791967656312465
283,training,0.0008272775,0.06707745790481567,0.03378154111026211,10.990404909381414,0.713590920054409,-0.008512451979761788
284,training,0.00086927175,0.06877225451171398,0.03378154111026211,11.030221784271852,0.7133025558486437,-0.005070183306749029
285,training,0.0007477175,0.05143981147557498,0.03378154111026211,11.070325211319892,0.7131926782922549,-0.0008088674425798108
286,training,0.00092798716,0.05568601004779338,0.03378154111026211,11.110223750859245,0.7132184759313308,0.0012471318958317615
287,training,0.00031934242,0.05458583030849695,0.031086651312407922,11.150183966994193,0.7132850120243074,0.0015603533613892844
288,training,0.022212433,0.07106709573417902,0.031086651312407922,11.190331428277057,0.7133433319651439,0.0017521584957094168
289,training,0.0025881755,0.05290506221354008,0.031086651312407922,11.230139879503868,0.7134448303411197,0.0033076326654123693
290,training,0.0011138971,0.04960506968200207,0.031086651312407922,11.270208633523948,0.7136217243849293,0.005124348782940762
291,training,0.0011921587,0.03951492253690958,0.031086651312407922,11.31019692994967,0.7138482933505669,0.006068452456094598
292,training,0.0014991323,0.03011074662208557,0.031086651312407922,11.350113490093085,0.7140778502426977,0.004731669422194739
293,training,0.0011581177,0.020508091896772385,0.0367225364380949,11.39029319040863,0.7142076924826262,0.0014868254345270812
294,training,0.0014153529,0.008874155580997467,0.0367225364380949,11.430169782441347,0.7142003583633343,-0.002804166705926414
295,training,0.0012328436,0.028042182326316833,0.0367225364380949,11.47024190655484,0.7139579051531045,-0.00981439864954849
296,training,0.000681799,0.05308687873184681,0.0367225364380949,11.510350743321775,0.7134411337098239,-0.014967809496144674
297,training,0.007818098,0.06914009898900986,0.0367225364380949,11.570239298559432,0.7125027393502352,-0.014825463468701528
298,training,0.019684209,0.07270839065313339,0.03483276517912623,11.590317249434149,0.7122187796131485,-0.012762631885499085
299,training,0.0005967503,0.015087956562638283,0.03483276517912623,11.630119389696565,0.7118327690076649,-0.006414190361306863
300,training,0.029174697,0.02004855521954596,0.03483276517912623,11.670058506158039,0.7117047761721731,-0.001376307099253116
301,training,0.014433206,0.002333102747797966,0.03483276517912623,11.710168118122466,0.7116570235517724,-0.0017118976476238606
302,training,0.0012118123,0.038206614553928375,0.03483276517912623,11.750038917146162,0.7115346869825168,-0.0042635519759060166
303,training,0.0012539143,0.03526631509885192,0.03483276517912623,11.790114576622312,0.7113827962762689,-0.0009375042179762022
304,training,0.009011794,0.000921955332159996,0.017240926062569006,11.830043176033245,0.7114851219330646,0.0059082300611857765
305,training,0.001126003,0.03894704347476363,0.017240926062569006,11.869946650197312,0.7117958623033754,0.007463688994387309
306,training,0.0015527101,0.015254450961947441,0.017240926062569006,11.910145364964997,0.7120131044040797,0.0022141212672634517
307,training,0.0012270345,0.03625912964344025,0.017240926062569006,11.950021511873388,0.7119956138337172,-0.002459217393112171
308,training,0.0010961771,0.04771345341578126,0.017240926062569006,11.990050258678068,0.7118929446174483,-9.588049121540167e-05
309,training,0.00063480955,0.006817539455369115,0.017240926062569006,12.03004206599167,0.7120260472360924,0.007363051562884147
310,training,0.00048651182,0.011408118531107906,0.008760841148099113,12.069885635328621,0.7124359298016811,0.011140431115854164
311,training,0.0048693037,0.004003708250820636,0.008760841148099113,12.130059823905372,0.7129862138031124,0.005950402879516081
312,training,0.0015049644,0.018120972905308008,0.008760841148099113,12.149957098350702,0.7130956586278583,0.005151059272076132
313,training,0.0021169933,0.0029830290004611015,0.008760841148099113,12.189938794839298,0.7133177132368164,0.0064806951543750725
314,training,0.0008471713,0.005800590384751557,0.008760841148099113,12.23003862775439,0.7135957897834798,0.007494850532113407
315,training,0.00042990703,0.019879501312971115,0.013742385853310408,12.26989347990529,0.713877354592473,0.006308150328494188
316,training,0.0025320088,0.0468632597476244,0.013742385853310408,12.309991737152455,0.714125487912404,0.006554924958436506
317,training,0.0025730312,0.05092405900359154,0.013742385853310408,12.349831654655638,0.7144319548972563,0.009851316522041445
318,training,0.0020156826,0.03349222429096699,0.013742385853310408,12.389718689060155,0.7149565686118584,0.01629585211662278
319,training,0.0006096654,0.0397504111751914,0.013742385853310408,12.42984453406758,0.7157139298547771,0.0219545106529338
320,training,0.0020200666,0.05517050065100193,0.013742385853310408,12.469623793678032,0.7166847023823101,0.026017377382487057
321,training,0.018318443,0.0611387025564909,0.011848097786996945,12.509641358957953,0.71779437627352,0.02993723811353027
322,training,0.0013788546,0.0549788773059845,0.011848097786996945,12.54962803215996,0.719082227807034,0.03562875803584061
323,training,0.002036042,0.001444704830646515,0.011848097786996945,12.589434844772688,0.7206310454368009,0.041263426301356036
324,training,0.0014879521,0.004297878593206399,0.011848097786996945,12.6295731821373,0.7223037414965768,0.03933899660335206
325,training,0.0008251526,0.004243798553943634,0.011848097786996945,12.66944692687629,0.7237222415314196,0.03138946164412946
326,training,0.006863188,0.013507906347513192,0.011848097786996945,12.709487986998232,0.7247964663354317,0.021998345747142937
327,training,0.0009707771,0.0413617566227913,0.006633833475291943,12.749669188741507,0.7254785058939132,0.012743490664410028
328,training,0.001107233,0.017228618264198303,0.006633833475291943,12.789577203778006,0.7257585413873543,0.0007028579888574329
329,training,0.00022736077,0.024166983552277088,0.006633833475291943,12.82976340257359,0.7255619318787787,-0.009412520181655313
330,training,0.0016030748,0.018497776240110397,0.006633833475291943,12.86954111809587,0.7250949819023585,-0.012698989079265718
331,training,0.00600494,0.0013962984085083025,0.006633833475291943,12.90946368857441,0.7246314487469366,-0.010245897823039682
332,training,0.0023491085,0.028350357897579673,0.006633833475291943,12.94960916496521,0.7242577284089831,-0.009297892870598307
333,training,0.0074490895,0.05770450923591852,0.009936001164662242,12.989414824201402,0.7238953829537381,-0.008560774648223565
334,training,0.0039398875,0.07298387680202723,0.009936001164662242,13.029446572587208,0.7236380303186295,-0.0025385093929030035
335,training,0.010814467,0.030317933298647404,0.009936001164662242,13.069439463390093,0.7237274606623111,0.008090172626864072
336,training,0.0016510393,0.012638015672564503,0.009936001164662242,13.109271203163164,0.7242395938826058,0.01517572302528391
337,training,0.0022285548,0.03970501385629177,0.009936001164662242,13.149449673646911,0.7248398701165067,0.01228615097089248
338,training,0.0016633484,0.020470548421144485,0.009936001164662242,13.189368566893364,0.7251523978418439,0.0018222461327887143
339,training,0.0005638921,0.005404224619269373,0.008534393849124869,13.229450427445439,0.7249840901473186,-0.009069955986674146
340,training,0.0008812075,0.015090002678334713,0.008534393849124869,13.269556195199911,0.7245033072352841,-0.01339765724376437
341,training,0.0023045589,0.026221795938909054,0.008534393849124869,13.309373607013823,0.7239587371933381,-0.012976704555645221
342,training,0.005740085,0.019837704487144947,0.008534393849124869,13.349473226293558,0.7234903468590185,-0.01025894684593914
343,training,0.0010283916,0.004168057115748525,0.008534393849124869,13.389371671398719,0.7231420643346086,-0.008050046283625913
344,training,0.0007908518,0.010919463355094196,0.008534393849124869,13.429321650176734,0.7228422418186778,-0.0077041540157354515
345,training,0.0026748222,0.02357051894068718,0.01089334934505402,13.469463988782413,0.7225253481171423,-0.0077682088694718725
346,training,0.0006449304,0.031209022738039494,0.01089334934505402,13.509257595965218,0.722238743077267,-0.006659946260750005
347,training,0.000880277,0.026990261860191822,0.01089334934505402,13.549313700500694,0.7220286911357076,-0.003306031897783453
348,training,0.0026622019,0.009963294491171837,0.01089334934505402,13.589255663893931,0.7219761506993022,0.0001276262973268924
349,training,0.00091339345,0.02382342703640461,0.01089334934505402,13.62915493856089,0.7220107352005878,0.0002858403651439114
350,training,0.0013517329,0.03547392413020134,0.01089334934505402,13.669348615172705,0.7219458061781739,-0.00488618543108218
351,training,0.00035482596,0.03519267216324806,0.004505465141383609,13.709252653899217,0.7215961894909176,-0.013473345624331733
352,training,0.0010976937,0.003443219931796193,0.004505465141383609,13.749324100336132,0.7208708169081038,-0.022176956175986563
353,training,0.005069844,0.03895951807498932,0.004505465141383609,13.789392291132827,0.7199146018598289,-0.02451329758104009
354,training,0.00109228,0.032826846931129694,0.004505465141383609,13.829177343829139,0.7189646106394219,-0.021283618096256084
355,training,0.003645064,0.0003137781750410795,0.004505465141383609,13.869261696681999,0.7182460179319777,-0.014186632965749556
356,training,0.007933505,0.028010774636641145,0.004505465141383609,13.909157179845339,0.7177999418408967,-0.010568198098899013
357,training,0.0011288007,0.006995891220867634,0.005327378693841107,13.949138226888973,0.7173425928852097,-0.013983041033142478
358,training,0.001091682,0.004698334261775017,0.005327378693841107,13.98929394985436,0.7166917087259611,-0.017229372595551653
359,training,0.00062080513,0.014018671587109566,0.005327378693841107,14.029086641042994,0.7159923946957525,-0.017841482010190042
360,training,0.0074151554,0.004296126775443554,0.005327378693841107,14.069152749729056,0.7153021381152038,-0.0161634424817821
361,training,0.002042281,0.04595950245857239,0.005327378693841107,14.109045835215847,0.7146982551482493,-0.015636946325442033
362,training,0.0015848103,0.05085830669850111,0.011749704958646533,14.148983418128525,0.7140069245411041,-0.021286522141313907
363,training,0.0005620022,0.01572314416989684,0.011749704958646533,14.189169279483133,0.7129783890325606,-0.029585726110917317
